index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
1312,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1313,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1314,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1315,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1316,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1317,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1318,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1319,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1320,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1375,11398.34485
1321,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1322,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1323,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1324,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1325,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1326,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1327,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1328,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1329,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1330,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1331,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1332,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1333,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1334,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1335,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1336,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1337,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1338,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1339,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1340,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1092.34,9619.166816
1341,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1342,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1343,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1344,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1345,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1346,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1347,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1348,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1349,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1350,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1351,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1352,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1353,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1354,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1355,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1356,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1357,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1358,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1359,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1360,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1307.25,10221.03659
1361,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1362,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1363,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1364,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1365,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1366,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1367,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1368,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1369,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1370,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1371,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1372,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1373,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1374,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1375,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1376,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1377,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1378,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1379,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1380,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1522.25,11151.91987
1381,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1382,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1383,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1384,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1385,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1386,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1387,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1388,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1389,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1390,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1391,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1392,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1393,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1394,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1395,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1396,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1397,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1398,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1399,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1400,160.2,236.23,431.26,4.984482084,1515.68,11315.24362,1060,102.23,103.26,0.997482084,1515.68,11315.24362
1401,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1402,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1403,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1404,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1405,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1406,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1407,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1408,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1409,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1410,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1411,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1412,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1413,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1414,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1415,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1416,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1417,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1418,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1419,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1420,167.2,251.72,446.91,4.987756875,1452.34,10642.77769,1130,117.72,118.91,1.000756875,1452.34,10642.77769
1421,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1422,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1423,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1424,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1425,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1426,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1427,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1428,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1429,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1430,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1431,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1432,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1433,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1434,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1435,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1436,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1437,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1438,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1439,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1440,489.2,239.1,434.2,5.022781544,1333.4,11175.24049,4350,105.1,106.2,1.035781544,1333.4,11175.24049
1441,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1442,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1443,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1444,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1445,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1446,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1447,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1448,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1449,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1450,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1451,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1452,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1453,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1454,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1455,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1456,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1457,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1458,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1459,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1460,438.2,235.1,430.1,4.966431929,1283,11365.37644,3840,101.1,102.1,0.979431929,1283,11365.37644
1461,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1462,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1463,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1464,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1465,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1466,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1467,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1468,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1469,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1470,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1471,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1472,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1473,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1474,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1475,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1476,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1477,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1478,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1479,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1480,309.2,256.6,451.8,4.956305331,1040.75,10452.06547,2550,122.6,123.8,0.969305331,1040.75,10452.06547
1481,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1482,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1483,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1484,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1485,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1486,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1487,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1488,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1489,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1490,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1491,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1492,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1493,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1494,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1495,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1496,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1497,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1498,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1499,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1500,150.2,134,328,3.987,1588,19641.79104,960,0,0,0,1588,19641.79104
1501,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1502,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1503,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1504,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1505,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1506,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1507,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1508,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1509,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1510,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1511,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1512,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1513,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1514,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1515,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1516,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1517,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1518,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1519,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1520,332.2,327.1,523.1,5.012115325,834,8291.042495,2780,193.1,195.1,1.025115325,834,8291.042495
1521,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1522,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1523,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1524,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1525,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1526,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1527,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1528,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1529,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1530,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1531,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1532,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1533,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1534,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1535,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1536,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1537,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1538,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1539,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1540,289.2,268.9,464.3,5.014146001,1002,9973.968018,2350,134.9,136.3,1.027146001,1002,9973.968018
1541,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1542,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1543,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1544,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1545,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1546,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1547,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1548,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1549,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1550,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1551,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1552,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1553,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1554,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
1555,134.2,196.3,390.9,4.940895072,1482.58,13509.93377,800,62.3,62.9,0.953895072,1482.58,13509.93377
