index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
3981,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3982,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3983,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3984,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3985,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3986,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3987,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3988,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3989,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3990,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3991,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3992,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3993,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3994,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3995,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3996,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3997,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3998,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
3999,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
4000,145.7,134,328,3.987,885,19641.79104,915,0,0,0,812,0
4001,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4002,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4003,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4004,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4005,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4006,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4007,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4008,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4009,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4010,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4011,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4012,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4013,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4014,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4015,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4016,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4017,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4018,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4019,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4020,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4021,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4022,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4023,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4024,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4025,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4026,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4027,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4028,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4029,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4030,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4031,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4032,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4033,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4034,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1584,400
4035,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4036,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4037,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4038,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4039,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4040,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4041,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4042,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4043,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4044,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4045,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4046,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4047,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4048,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4049,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4050,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4051,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4052,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4053,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4054,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4055,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4056,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4057,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4058,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4059,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4060,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4061,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4062,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4063,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4064,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4065,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4066,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4067,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1414,400
4068,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4069,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4070,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4071,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4072,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4073,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4074,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4075,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4076,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4077,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4078,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4079,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4080,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4081,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4082,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4083,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4084,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4085,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4086,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4087,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4088,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4089,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4090,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4091,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4092,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4093,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4094,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4095,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4096,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4097,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4098,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4099,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4100,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1313,402.4390244
4101,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4102,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4103,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4104,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4105,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4106,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4107,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4108,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4109,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4110,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4111,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4112,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4113,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4114,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4115,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4116,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4117,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4118,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4119,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4120,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4121,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4122,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4123,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4124,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4125,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4126,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4127,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4128,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4129,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4130,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4131,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4132,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4133,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4134,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1476,391.8918919
4135,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4136,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4137,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4138,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4139,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4140,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4141,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4142,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4143,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4144,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4145,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4146,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4147,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4148,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4149,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4150,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4151,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4152,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4153,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4154,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4155,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4156,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4157,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4158,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4159,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4160,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4161,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4162,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4163,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4164,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4165,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4166,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4167,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1455,400
4168,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4169,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4170,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4171,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4172,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4173,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4174,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4175,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4176,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4177,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4178,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4179,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4180,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4181,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4182,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4183,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4184,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4185,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4186,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4187,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4188,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4189,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4190,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4191,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4192,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4193,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4194,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4195,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4196,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4197,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4198,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4199,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4200,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1584,0
4201,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4202,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4203,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4204,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4205,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4206,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4207,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4208,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4209,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4210,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4211,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4212,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4213,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4214,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4215,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4216,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4217,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4218,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4219,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4220,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4221,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4222,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4223,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4224,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4225,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4226,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4227,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4228,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4229,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4230,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4231,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4232,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4233,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4234,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1407,461.5384615
4235,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4236,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4237,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4238,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4239,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4240,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4241,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4242,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4243,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4244,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4245,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4246,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4247,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4248,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4249,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4250,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4251,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4252,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4253,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4254,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4255,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4256,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4257,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4258,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4259,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4260,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4261,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4262,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4263,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4264,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4265,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4266,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4267,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1451,0
4268,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4269,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4270,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4271,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4272,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4273,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4274,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4275,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4276,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4277,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4278,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4279,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4280,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4281,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4282,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4283,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4284,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4285,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4286,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4287,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4288,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4289,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4290,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4291,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4292,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4293,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4294,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4295,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4296,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4297,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4298,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4299,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4300,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1556,0
4301,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4302,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4303,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4304,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4305,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4306,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4307,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4308,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4309,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4310,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4311,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4312,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4313,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4314,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4315,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4316,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4317,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4318,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4319,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4320,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4321,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4322,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4323,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4324,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4325,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4326,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4327,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
4328,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1515,450
